riblet_height,riblet_spacing,lotus_intensity,velocity,temperature,salinity,time,material,coating,aspect_ratio,multiscale_index,velocity_riblet_interact,solid_fraction_f,cos_theta_eff,effective_contact_angle,estimated_slip_length,durability,drag_reduction
0.11594267331780457,0.6622073834101605,0.3859308154586194,19.122081538553207,24.544793586913997,23.38057950533929,128.41024728744554,1,1,0.1750848769396984,0.3814562304126201,3.347987293008467,0.8510023570419218,-0.4400575910840381,116.10755573209006,0.7178408457651756,98.6438541432044,5.884302483442706
0.027226862428323582,0.07586699172000594,0.5539232336052792,20.324643467902337,3.7269842909218736,16.051119901898616,963.4650300730644,1,0,0.35887153213183076,0.5524150744375569,7.293935941359318,0.7359047388616462,-0.5157895053978527,121.05024123774449,0.08843853864512775,89.24549335491352,7.677824767644641
0.2507211984796174,0.6141338440245045,0.5278854957316902,17.95307690566236,27.8340043935597,29.955943996297414,482.7023954725848,1,1,0.4082510558049583,0.5146502873167046,7.329362601684272,0.7101006570368936,-0.5327680714585162,122.19267375550483,0.7287902582099502,95.18430099029403,9.345330608896779
0.059562100601193116,0.3192701274810622,0.42103563890303974,23.88809239887337,29.901856757738496,36.3705013248047,684.9779039867655,1,4,0.18655648906030844,0.4185278621949367,4.456478648282057,0.8427748777405014,-0.44547110673557777,116.45348397675497,0.34777793301636784,91.133614365202,5.893598637146586
0.11795500614947813,0.6860101427676686,0.6116015214509729,0.45581456690904076,28.369710810474498,24.539359695637945,537.5089350836649,2,4,0.17194328021203287,0.6043873753285949,0.0783742518027676,0.8532836160970826,-0.4385565685778864,116.01182075091253,0.7426485942272926,99.33998886368889,5.943629211880153
0.18410285879763372,0.1845022843174015,0.478632589841509,4.894449642088652,18.77980816516486,33.500898624604424,955.587771083612,1,3,0.9978297106132867,0.46982082703115535,4.883827269976625,0.5005431617557752,-0.6706526821686184,132.11745912830344,0.2607836547068649,96.70587411683415,13.394273477901987
0.1498535841825803,0.7490210236253697,0.11698439333917827,0.189071874453553,9.685760675432896,30.692510340018497,599.3467285783427,0,0,0.20006565822626726,0.11523134027564821,0.037826789014624246,0.8332877398375267,-0.4517134523732267,116.85367052825453,0.8205329694085506,99.3439934667117,5.775494093858805
0.06761158419968223,0.6633577337748293,0.75150648611835,16.186867853865074,29.895889197727982,24.39121838732502,526.9748712363299,2,4,0.10192310850411193,0.7464254317120702,1.6498158886112113,0.9075043369927371,-0.40288042641418476,113.75837178023495,0.696342634490735,95.20798882725865,4.670625458924737
0.05077874349586233,0.9726797412363336,0.19052462620297544,22.450763723749674,25.99637272142457,18.526494987307426,1012.5134835213536,0,3,0.052204943866082515,0.18955716609061485,1.1720408599490333,0.9503851942813843,-0.3746656860813282,112.00365170716351,0.9977450781720605,87.62163602365433,3.629448114493949
0.045741418952584274,0.9156735950952406,0.47127194471309075,6.087057414407482,34.3651187548321,32.73309631939918,788.3404180736179,1,0,0.049953792753010304,0.46911627996671873,0.3040716045549861,0.9524228655605597,-0.373324939425107,111.92082164389345,0.938264617486976,96.81232288847032,3.773357682332946
0.2602722856347683,0.3191377200397172,0.5639206327419978,23.175863619907666,7.137855725945786,36.36412922353101,123.03559863746192,0,1,0.8155459343898387,0.5492433415419613,18.900981351189067,0.55079851247943,-0.6375856737023498,129.61202394965395,0.43001259237553113,98.45123627415478,12.007539293715185
0.01915226922778675,0.07595074408916512,0.6644048433546327,1.5066847572390212,9.446931240717817,32.1463623100373,195.40868054931457,0,2,0.2521636528228048,0.6631323573110154,0.37993113203783246,0.7986176549252634,-0.4745256698746846,118.32847093527602,0.08498887756161043,99.65738167924276,6.529678375385732
0.29333413528396934,0.67260013305617,0.42863722823035955,23.36090067013786,8.989338946089589,15.44696210087045,862.1124120557495,0,2,0.43611900258198427,0.4160638351610126,10.18813269967733,0.6963211253399681,-0.5418347257494986,122.80862412791684,0.8060308101626557,89.06802637568059,8.86024927838277
0.06757332021177008,0.6227430195544389,0.6884387896244252,8.79056718099086,28.15381233150411,20.40582235977478,915.42134537087,0,1,0.10850898296882475,0.6837867801466757,0.953855504528447,0.9021126714930046,-0.4064280337069347,113.98064608059585,0.6556589884055263,95.0610422369313,4.782046596850603
0.04199346609493266,0.07605733032812376,0.2050800677748562,2.535520711230413,8.1679407828539,16.736999622088298,597.4387670247844,1,4,0.5521218506081893,0.2042188654875712,1.3999163873399278,0.6442793132563376,-0.5760771898053584,125.17510340630942,0.09475528509997394,98.64515204923356,10.465962796302453
0.1773217798852706,0.16654365274246302,0.6227564386166232,12.14679397965814,4.1997743841691015,29.259652489405667,607.5740192861033,0,2,1.0647101360826805,0.611713610603572,12.932814671050103,0.48432948650955593,-0.6813209538832898,132.94695347374306,0.239307883911468,95.70238776088333,12.56719345491524
0.03319592780280202,0.6054666193091863,0.7610711420685624,6.419414193012699,34.952506617325746,33.91194197101031,692.3346613594803,0,1,0.05482692508094356,0.758544695800072,0.35195674102385305,0.948022823671536,-0.37622007835660787,112.09974121666366,0.6218424445057877,97.08547386291768,3.869359343691052
0.18471144631744252,0.9162359008413173,0.811555178270001,7.121822549048071,2.8189679776899217,17.764479676716487,481.3926570652076,0,3,0.2015979122297243,0.7965648251955348,1.4357445571586644,0.8322251477154845,-0.4524126165853912,116.89858060604135,1.0043530694997362,97.80441080291821,5.696630792303493
0.2566817269959478,0.9111752626877366,0.5636531967631114,7.682249123157164,29.563053985242565,35.95844551483463,745.137841091391,0,3,0.28170370268295014,0.5491852491659173,2.1641180229262202,0.7802115246345402,-0.4866365328453037,119.11974933282403,1.0315617932261445,96.39269489573083,7.532710622217123
0.0238904262255532,0.19391080188147108,0.35031615846002984,20.075647445816585,14.057105771171543,28.88772445988708,119.67849577765877,1,1,0.12320253844145218,0.349479238226099,2.473370726180259,0.8903113782021833,-0.41419304697500103,114.46850908378045,0.20550887421867442,98.67900986018338,4.6904015596829565
0.2419618953132778,0.41534524908498704,0.23068520937090115,13.479031916881363,29.773310172007903,32.24922530354313,1052.6394911499208,0,0,0.5825546657669906,0.2251035063228888,7.85227293320142,0.6318897044326407,-0.5842293028434256,125.74856243343773,0.5225021251309963,91.85307985976031,11.33247234817408
0.1243984578848144,0.09104272113456532,0.37644700230195594,7.782692478900091,20.302476209967786,39.285046215216155,821.6693772316444,2,4,1.3663595504949737,0.37176405964578346,10.63395619711054,0.42259004967813496,-0.7219442596807821,136.21523629165983,0.1400505852910816,95.98093058160674,13.835833465642368
0.05625228381105089,0.49580825404478257,0.5319794985235519,15.25834458277296,31.753830573049882,17.092024706192433,691.5045791858536,2,4,0.11345549392664234,0.5289869923502911,1.7311430211414136,0.898105048162691,-0.4090649691314191,114.14611114869216,0.523178303733427,94.03288784592256,4.964689469612521
0.06106797927756313,0.7654292866895454,0.2570641791932484,17.90376685557984,32.564368551682676,37.53060057444473,347.05633036837185,0,1,0.07978254890027886,0.25549434019645073,1.4284081546544904,0.9261123927391357,-0.3906367005611814,112.99412256877386,0.7953765378233795,96.54613585729741,4.239992403707539
0.2764417176713256,0.8004740757973309,0.8620119245544744,6.815600018338344,2.300239982265608,18.152567399685232,177.0853032776617,0,2,0.3453470645490988,0.8381823188467741,2.353747459473931,0.7433026215693688,-0.510921847594132,120.72525307451376,0.9284615761026037,99.219443398589,7.727133463395681
0.04207566806279269,0.5240399932667443,0.8177083430983275,10.338727538133789,4.488601807762013,24.823970165917057,448.82120242886543,1,4,0.08029079519238216,0.8142677806166894,0.8301046553141415,0.925676683028588,-0.3909233887740793,113.01196755376326,0.5446710829321569,97.23105873494632,3.7925615437681843
0.26136700826354053,0.14107619097280746,0.126365755892345,3.0471523334236887,10.26183807583823,36.285967408277855,724.7649541880199,2,4,1.8526524838017142,0.1230629719358907,5.645314339039587,0.3505509366031524,-0.7693445449768052,140.2950659984591,0.2382744226374748,98.17100043514311,13.851892762622757
0.16783094008524824,0.41229577642248805,0.5495694385843111,4.528733738367007,24.087408739995556,37.65635591844671,694.2784593048833,1,3,0.4070634302347026,0.5403459630323384,1.8434818901593022,0.7107000143079527,-0.532373706447208,122.16597734611862,0.48906345164880055,97.73362039945737,9.115288758784365
0.021326291856767335,0.9354968619756462,0.7314470321972906,17.02794634912457,31.312982484879697,27.659291838628633,419.60942364173525,0,3,0.022796729659786782,0.72988712690865,0.3881814895823461,0.9777113780297579,-0.3566856076151169,110.89678679401369,0.9460989515118321,96.00784719967899,3.241513382527176
0.1446980822580281,0.2681319286937289,0.2963135679472056,4.535958692390674,17.17808439270077,29.85261595688563,671.935314853444,2,3,0.539650549311336,0.29202596744430614,2.4478326000021564,0.6494980308663456,-0.5726433787403015,124.93476306042061,0.3327048055875924,97.80412926907968,10.520528039328617
0.2470603591981272,0.35376672741709014,0.5191169859141951,13.129084591676504,22.03011283705076,32.70368336496393,891.240635350897,2,4,0.6983688450101172,0.5062916630136141,9.168943642329246,0.5888002496854815,-0.6125812961021364,127.77638241910162,0.46103343817341397,93.25817251811839,12.002701449513264
0.2205988084153391,0.7594858166899173,0.4247935059275032,17.726156543060817,8.220495142253519,35.818966711317856,29.75554093734213,1,4,0.2904577190382029,0.4154226118044851,5.148698996811561,0.7749188410026441,-0.49011901206284125,119.34840419188208,0.8627621109938015,99.70651877072326,6.9800616430841504
0.15174690112856817,0.7469017494416412,0.25723701137446114,2.671923077368596,28.563905518095616,18.037779238441654,493.9794264357216,0,4,0.2031682186764059,0.2533335194412963,0.5428498520693583,0.8311389749806479,-0.45312729636578264,116.94450577439362,0.8192683473868084,98.84608305894483,6.549400583364737
0.2594144651119029,0.9165921736236858,0.5917899071006582,14.182805490722588,33.9218276746645,35.25173270573069,830.8594199426694,2,2,0.28302028923729194,0.5764380208797442,4.0140217121805595,0.7794109012839251,-0.4871633268827915,119.1543051834798,1.0382272293954238,93.2771818084666,7.623248803290053
0.04490578091626661,0.4187127561843566,0.8949537403254648,6.414069592534094,10.863764786181717,27.03190376279042,598.4820506869347,1,2,0.10724696825220838,0.8909348806661399,0.6878895179579592,0.9031408788397968,-0.4057514939842609,113.93822819458525,0.4405933976442046,97.48216518781881,4.3507030344559645
0.27388290548378696,0.5388687876805766,0.3922298082239559,24.073171880939494,18.32925640281803,26.265585627704226,713.7148401944025,2,2,0.5082543348044135,0.3814873042745834,12.235293960979215,0.6630181508012556,-0.5637474121633097,124.31535451436129,0.6617893697838392,90.69559514881703,10.010560351103193
0.2554679504601711,0.4940228381594537,0.5419032066115735,12.088641167998118,4.841831646710336,25.597493799924955,566.2439735102442,0,0,0.5171166464597099,0.5280593164574883,6.251237581049977,0.6591450975991627,-0.5662958031541148,124.49232265914345,0.6084935488412119,96.01119592183638,9.641714707749246
0.21540027944059845,0.9313645624713305,0.3622837452972004,20.149813744378953,20.451509663277957,27.730289631151066,1086.110751882448,0,4,0.23127361384185702,0.3544801432998201,4.660120242902841,0.8121671647618355,-0.46561036533440947,117.74973099834729,1.0334667626778598,87.9714245700182,6.332744663029499
0.24718744521733726,0.7808640593834031,0.8015588934419976,13.755663553906544,18.59185358094046,38.626263834865085,60.75596091900782,0,4,0.31655590456630833,0.7817453639358812,4.354436519216685,0.759557567234043,-0.5002264207754406,120.01498100884952,0.8959723108114895,99.5213747604329,7.691943681053793
0.16770649698437315,0.8398696908421559,0.7916821603389546,1.085313321370479,6.766403977117561,28.70509431980379,538.2030350189808,1,1,0.19968133048697095,0.7784051361554079,0.21671680800649076,0.8335546903893912,-0.45153780428737167,116.84239076027116,0.9199079736093888,99.16973750322695,5.69928029205018
0.20579710443832339,0.17644335538794037,0.24301871035837622,15.828784389850558,16.588185032896476,38.82943845657848,101.00970473128235,0,1,1.166356974049107,0.23801745566676727,18.46201306382184,0.4616044409942809,-0.6962735760743481,134.12879183914052,0.2596986425973996,99.09955987653174,13.493696078102527
0.1725734405052559,0.8022543582247519,0.8199590993904485,23.785083555166427,13.025453518856587,19.507253265391014,175.80540495224605,1,0,0.21511036197642874,0.8058087831049084,5.116417933191452,0.8229705146892644,-0.45850197869755716,117.2904850962706,0.8843404057933082,97.73342147192824,6.202741328441304
0.11307427384730528,0.4613298277546221,0.2212069688448537,15.04029550365828,19.220418885071247,33.10339947081583,420.04395535757845,2,1,0.2451045259595106,0.21870568710764415,3.6864444997151216,0.8031454220515128,-0.47154649030990026,118.134729476313,0.5147708624301978,96.4211634380907,6.658331352799438
0.1749696312347415,0.07217174868911475,0.1763519677002674,20.479721485669756,21.326593069150373,35.305988465218675,171.1608601015331,0,2,2.4243171337207334,0.17326634382466372,49.649339691537826,0.29202902679561044,-0.8078507828042798,143.88647544941242,0.13355292802158042,98.07617576783493,15.15867451806711
0.08466494643425845,0.10708393510612038,0.6223476925612255,22.105161583710196,2.280354094037914,31.978220783371547,1055.2737595565764,1,0,0.7906335877250719,0.6170785891558074,17.477083210171223,0.5584615450391835,-0.6325435526369924,129.2380315406007,0.14329370248142198,87.28122775541969,11.141960717218957
0.13768095954382772,0.6940125427481023,0.408723284695916,5.701994298723312,27.113197437335327,30.17305700566351,1036.788015737324,1,0,0.1983836785066889,0.4030959432934321,1.1311826038048984,0.834457292714554,-0.4509439101388272,116.80426038671165,0.7597396402004337,96.00733230690324,6.200672510865401
0.09142486810547051,0.40341181908867135,0.5245924747694967,5.301120997705667,25.529471631437445,29.120319527154557,368.70395296534053,1,0,0.22662856453596003,0.5197963949880043,1.2013854421414716,0.8152427139818852,-0.46358671589940625,117.6187950158972,0.4467912650569476,98.65402391353383,6.691502321277799
0.04563745894380281,0.8747097945623065,0.6220566255499708,15.274524721274792,14.087450744815232,36.5232620644674,700.8839969692215,0,3,0.052174340624936706,0.6192177171790451,0.7969382556918074,0.9504128369126091,-0.37464749778679685,112.002527728122,0.89723746013181,93.94628103380465,3.3878098537184855
0.10333993835307277,0.7475594771820732,0.1422697902343879,10.275711745167618,3.7468858737710025,35.5411649291125,584.926132729602,1,1,0.13823622503775526,0.14079957509915528,1.4204756012280957,0.8785522530411733,-0.42193031446305784,114.95651642139934,0.797556556986596,96.40980770119788,4.568975694494675
0.25707629327358344,0.07059601108361367,0.3343625368727947,20.99653257166801,26.91277381290666,18.05721802951499,893.2521566842508,0,4,3.6414614348064607,0.3257668687139137,76.45806362438677,0.2154493824942656,-0.85823864618585,149.1193896995964,0.1520920802870166,89.72914884204896,16.290402297153875
0.12051342348626864,0.7025438962442019,0.46872504941509374,22.50057808495028,33.520780295778366,36.21469142577195,687.4254971397347,0,3,0.17153839438665375,0.4630762833772154,3.8597130374638997,0.8535785124853199,-0.4383625326946202,115.99945087519748,0.7604160203411667,91.57883896487108,5.759268775330728
0.22692105820097203,0.23273484909573838,0.3132699278447455,8.835534482567953,9.925002668726467,25.351715486011063,1.2761852126749418,2,2,0.9750154910927608,0.3061611734918383,8.614782992588013,0.5063251425165824,-0.6668482552963286,131.82427519947157,0.3270740292631183,99.99308592556096,13.1351084976846
0.06080737772906676,0.4514534402687165,0.13917710742841677,5.921763974362052,12.67631225332225,21.34242074989527,835.9127778570543,2,3,0.13469216892156993,0.13833080793415292,0.7976152335484408,0.8812962910904871,-0.4201247927006615,114.84246642379976,0.48089640787215326,96.68904813533153,4.875446498328166
0.13308155615861605,0.6434984420168146,0.16934125858484272,19.513137881096547,8.065825352899893,36.74421420034815,818.0518446979532,0,2,0.2068091244050195,0.16708763876340976,4.035494959583994,0.8286314544506114,-0.45477719436474406,117.05059943992775,0.706913564657651,91.20056893556378,5.569158297564272
0.0433082601072012,0.8790819492309082,0.7413982950029868,6.870150888703402,21.03889207037971,25.80061999084354,558.6366398897302,2,4,0.04926527143438593,0.7381874279826843,0.3384598483271608,0.9530478394972146,-0.37291371916384164,111.8954265067507,0.9004748073604765,97.52240435610992,3.5857736338681163
0.05020010837657201,0.4832929939723422,0.8291094073703408,20.56535796284196,7.109766023366014,35.20911725442042,988.7933567169608,1,4,0.10387074741807126,0.8249472691597382,2.136139102520578,0.9059031615240981,-0.40393396761955025,113.82434130292471,0.507772475339063,88.84376197720084,3.999041316850404
0.18905655016812006,0.8180659314815777,0.2217866419443591,10.59345634121907,13.754400134225522,21.585090298896112,994.8401490252993,0,1,0.23110156747898994,0.21759362020442186,2.448164365475973,0.8122806650695504,-0.4655356844182067,117.74489613333684,0.9076841817028771,93.73576200837901,6.342803161749959
0.1861697270602132,0.7938173796606012,0.29940956583318856,16.68874748228676,25.00142945983068,15.098233035555445,574.1593743146105,2,3,0.23452433431915556,0.29383546611815037,3.913917393903786,0.8100285852619531,-0.4670175075672287,117.84087000735772,0.8820027677323304,94.63484021942324,6.876086643639634
0.07187785313291004,0.44381158720869535,0.6217995237848557,2.3883828458667047,20.4838274393085,27.38647982257361,666.1391249290122,1,4,0.1619554181303801,0.6173301622999836,0.38681154245776933,0.8606182168409084,-0.4337305490317005,115.70454421663196,0.47840190607258143,98.53836324560044,5.504417560456767
0.1475827263437516,0.5259311552612577,0.8634174208739578,15.596483116914325,14.753264622821863,17.50570641607211,1091.1951466855915,0,2,0.2806117193394263,0.8506748711794309,4.3765559430856635,0.7808768144928634,-0.4861987855196773,119.09104346549445,0.5951646701140988,90.39940151204407,7.06691699445182
0.2603587884236049,0.7154607595473225,0.33967176730661686,11.294191968430727,15.868236859648883,33.85939888812274,327.90933688369074,1,4,0.3639031505867423,0.33082811432685133,4.109992040643422,0.7331898893039484,-0.5175758217207191,121.16978243906804,0.8355589170765225,97.8203551636137,8.254998641423295
0.06051843751618003,0.07959101291459274,0.7841709009888009,14.665211579386852,20.549659126566574,21.90187840173526,356.13126308875627,0,1,0.760358172887525,0.7794252212214512,11.150813481511562,0.568066212547924,-0.6262238748861868,128.77207310068889,0.10560001406285566,97.03249857529579,12.821343081943441
0.015571054591319302,0.8962708431092837,0.5048197155603011,4.2003551936215855,2.1935360202763228,26.091141165086967,200.954649513865,2,2,0.017373138195774716,0.5040336580253247,0.07297335125012787,0.9829235336146338,-0.3532561142304159,110.68660344594689,0.9040219257375219,99.37700489760215,2.75293425988304
0.19907859079243598,0.7813253514658087,0.8652469112646244,18.421843623604552,4.590825658969125,17.175839127288857,981.0784314387075,1,0,0.2547956950625743,0.8480216976864174,4.693806450410374,0.7969424854857602,-0.4756278976223941,118.40024025356834,0.8752214231526737,89.98228484533374,6.3345683187671336
0.025514480345718647,0.28694508733221386,0.20900692994255304,21.569926938580714,31.081516236179382,22.166481211181317,815.4702986044973,2,1,0.08891733141556686,0.20847365962193923,1.9179403422073449,0.9183433591786289,-0.39574856814982184,113.31266851871183,0.29943033463753094,90.3897123206547,4.394712123795688
0.2941826691860093,0.9821209555295268,0.8789379185663891,5.418495002269391,4.570006640012595,34.5372560814643,116.57327666404463,1,1,0.29953781964623327,0.8530810882731236,1.6230441787437853,0.7695043459929662,-0.49368164071327303,119.5828537503843,1.1195898281952366,99.56760086483482,6.981386810155084
0.18678988230167548,0.2204208349601378,0.4527829022636064,2.392863888004043,25.32451867494667,18.789697797557988,1075.0534822105744,1,0,0.8474200495402622,0.4443253757614034,2.0277608345154903,0.5412954137034801,-0.6438385212729112,130.07864754383152,0.2995952194519061,97.63871819016208,13.769531812980688
0.14641494232475197,0.9183823400191817,0.8623507123410094,0.5909646511584099,32.36125941559874,31.178989028173934,800.6721087282609,1,4,0.15942682749634143,0.8497246093598976,0.0942156194966674,0.8624951366352228,-0.43249557361444824,115.62604007844591,0.9888825852813744,98.9627434345583,5.752904661154589
0.13469783660704895,0.35824978540695557,0.46695217364121544,16.04928751108165,10.932558941957126,37.935646320112525,931.4711879078421,1,1,0.3759875542325434,0.46066242888237235,6.034332358466494,0.7267507594265631,-0.5218126394745486,121.45391849362646,0.4202354468608712,91.5938043605813,7.9321474262639144
0.1761904909699101,0.774989374655929,0.5240657072964625,15.17735090221952,14.22621742296397,31.995918993943008,53.67696335548181,2,0,0.2273453925774666,0.5148321678695569,3.4505007991510634,0.8147665734907484,-0.4639000067515213,117.63905558034898,0.8585758439052427,99.53898598253866,6.320796424212242
0.03628108664886232,0.4835577635855478,0.7438200078218568,13.667435317851751,20.774406392875637,35.27554223230567,553.4272453227314,1,0,0.0750293229717131,0.7411213480063625,1.0254584186580973,0.93020718470794,-0.3879424099284364,112.82653058093697,0.5013696782820971,95.66460721538462,3.9281037084820913
0.2797055270576538,0.749644018077502,0.6781028005915152,5.7986774028993855,31.096395998073294,17.724290732597893,765.266525679381,2,1,0.3731173026067338,0.6591358904676431,2.1635868712564394,0.7282698995210345,-0.52081307589292,121.38680683682381,0.8784324907981027,97.01596661949445,9.289234001310277
0.19143619988004454,0.19799389554239794,0.5956826563338284,9.772649897637868,33.082884379593864,21.26829565005136,594.9835635215944,1,3,0.966874420452173,0.5842791339275286,9.4489252060606,0.508420867952569,-0.6654693101743294,131.71833966691622,0.2776767435854707,96.49773340590565,14.626789147388475
0.06335376430716354,0.30603113546715865,0.43358401887164477,14.861908379654325,26.405587187671845,37.36347130601477,730.3123274750095,0,1,0.20701670499555186,0.43083710089775007,3.0766633027018195,0.8284889478838533,-0.4548709608151147,117.05663192887454,0.3362186320846977,93.84277022279214,6.174808668364498
0.1731485055917522,0.14486493324842434,0.7339506939196847,12.419171471479235,4.858452108204903,32.87764034045223,895.754225567977,0,3,1.1952327349096443,0.7212424473366624,14.843800283167958,0.45553256568085937,-0.7002687477228178,134.44856964664692,0.21463617106306704,93.54198311261662,12.59284727414211
0.04864438669157337,0.871886782365913,0.8585826666314563,24.694638005372184,24.082087132650077,30.98884565943278,410.52474687845466,1,4,0.05579202699638053,0.854406143907226,1.3777639102615695,0.9471562338322415,-0.37679027701486234,112.13500618379275,0.8958779275362065,94.52059524491631,3.673639809068328
0.015090288091910514,0.3314783383810243,0.10784871755442148,3.4109938139183282,15.540022821797848,31.5941684030425,929.4435311268685,0,0,0.04552406845510455,0.10768597073259754,0.15528231588475613,0.9564581344144739,-0.37066981380296615,111.75693236058409,0.3389391426448182,97.48539340134306,3.383817034771665
0.19284992571205942,0.7097524179458302,0.5702760771621289,17.378613851189844,17.533132983205032,25.355013857616086,179.23021861322806,1,2,0.2717139795821006,0.5592783072505207,4.722012329127407,0.7863403375722984,-0.48260389738693377,118.85560520471364,0.8003890042600371,98.26338340151496,7.15717541250577
0.19806016914233707,0.8292101378544517,0.7927847431826788,10.107969202607304,3.6218968813908425,16.113915790441332,297.349344198854,2,1,0.23885372506549932,0.7770828351498562,2.4143260968900995,0.8071977988742206,-0.46888010798890456,117.96162645028548,0.9229414166671324,98.1998516490124,6.299704844517193
0.1792720090129905,0.9063473245603786,0.6224900298764459,10.704990373140369,8.305050598429819,34.611038551768225,48.4201082004944,0,2,0.19779592917540376,0.6113305260517952,2.1174035176690515,0.8348667545467683,-0.4506744925011532,116.78696692716535,0.9919404445154737,99.69241149572315,5.662942038217137
0.06321012926440668,0.15098225954613193,0.7406634062666695,17.939944141454404,28.086949048610375,31.967830905383845,399.68293160076473,1,4,0.41865654148957654,0.7359816633015163,7.510674968777491,0.7048922489371592,-0.536195099073481,122.4249964402135,0.1798307832211007,96.015172334794,9.490187802520047
0.18499465896348244,0.8983641868369819,0.8160488830791883,17.31090378310924,16.980641490579373,26.820111602818116,416.62104203758764,1,1,0.205923672994078,0.8009524145969118,3.5647248898649346,0.8292398784387333,-0.4543768636362423,117.02484770513745,0.9865335605176305,95.97733557159671,6.0533853444727415
0.026388172868110744,0.23739013884418347,0.7007608126824464,24.78139984255471,11.954853973827912,37.49399038420644,881.9660333447325,2,2,0.11115904745472055,0.6989116329360202,2.7546768010929434,0.899961173236768,-0.4078436762212083,114.0694497049123,0.2502363115930734,88.18985750672138,4.1845401725051286
0.18667912311585746,0.7500569110114135,0.6736139210918128,3.209857236353131,14.67262944084362,23.403991624627473,715.5249532968836,2,4,0.24888627981288874,0.6610389554810074,0.798889426286411,0.8007134165568881,-0.47314670093668465,118.23875034902915,0.8382145185699874,98.1361085721375,6.735424483279116
0.17066493554120946,0.7424065683963806,0.8717967130911347,2.6027412346041583,30.195183939747448,22.3580436057809,478.7744786222993,1,3,0.22988038215969442,0.8569182001066611,0.5983191496735988,0.813087203036754,-0.4650049986821436,117.7105455558139,0.8233277644784578,98.89816248258452,6.99586758052566
0.20002390094333886,0.058077984653906525,0.7909477263132582,18.108470428218528,26.716967574363576,36.81990812698607,714.4126926143805,1,4,3.443997895887541,0.7751268813473139,62.36553405252637,0.225022608792276,-0.8519396561183741,148.42326798423338,0.12243273308668565,92.81712674850988,15.793470707613308
0.2696879256681942,0.2595927128947415,0.7523022956662191,14.459672925160227,10.986408106975732,34.924691368974635,58.744985464166135,1,1,1.0388846581101356,0.7320136111068548,15.021932363239467,0.4904642329924199,-0.6772844142717617,132.63180032376647,0.3706706554122875,99.51653837663326,13.044213079067257
0.2566038505194656,0.517313088931624,0.1691226883775009,6.8540166639951465,5.877560727008319,27.87449526620862,198.21706040410345,1,1,0.4960310496267621,0.16478293507271388,3.399805080000831,0.6684353244202287,-0.5601830210419178,124.06845581130015,0.6327370121543705,99.12249142204696,9.547229472976845
0.2943897155531362,0.449032971330118,0.2912239065115343,1.9854842247246651,10.315941314254367,18.26836848644625,686.88095363448,1,1,0.6556067788837933,0.2826505742115139,1.3016969170963233,0.6040081574649012,-0.6025747991211173,127.05452747517276,0.5777717062997021,98.63122339751297,11.53916372052078
0.29310989955160677,0.9226448058903791,0.5454048194600717,2.1414562399107635,32.384962884806214,20.37678678662631,702.6553002324806,1,4,0.3176840968444521,0.5294184642753813,0.6803065915079672,0.7589072391438647,-0.5006543235590074,120.0432991482711,1.0591066499071842,98.54499191117291,8.51288814414631
0.23397271107838824,0.39175382602739695,0.667648083979851,22.354771866602956,21.192431649041925,31.405699760220166,847.9033166259253,2,1,0.5972427026643078,0.6520269407543452,13.351224367053982,0.626078928601103,-0.5880526762922273,126.01894163814242,0.4951059597551407,89.67475407931978,10.931775143460326
0.28736169043154114,0.9401345290941642,0.3425719146403815,4.7966831179685725,19.604846888577836,24.626030946010292,441.8817364046408,0,4,0.3056598559873796,0.33272771019183855,1.4661534710553688,0.7658962595918749,-0.49605568888633167,119.73938777511702,1.0742479488827765,98.49833493101997,7.757016206140136
0.2615123269078425,0.4864578524729045,0.17466249049665866,8.08428905288802,21.68098878985123,35.91182979164928,791.4741816980749,1,0,0.5375836529203847,0.17009485106532865,4.345981640315818,0.650371118410804,-0.5720689047229346,124.89462314389985,0.6032037825709211,96.0092727869293,10.532345374356849
0.22099891046954212,0.9661352518081575,0.34887934945219823,5.6664100556747,14.078932769635003,38.7488752333051,749.2744838208472,1,0,0.2287450761276528,0.3411691538407724,1.2961633995558066,0.8138384596025932,-0.46451068699462716,117.67855914950728,1.0709478974664355,97.1278772813877,6.191699116821598
0.031861433846689005,0.7504870695236181,0.7168233444644153,8.874907645798432,28.63453167054392,35.14092313187295,1054.9523559366148,2,0,0.04245428427251809,0.7145394425074737,0.37677785208707093,0.9592746800382281,-0.36881658351713165,111.64265142670764,0.7662513979292875,94.26374527923592,3.4835730467319217
0.02422446759826745,0.8378678620505482,0.8019208234730985,1.7355960686523342,19.268446226908242,24.438635574888927,236.352467708599,0,2,0.02891200365052592,0.7999782129726385,0.05017955987271472,0.9719004117476056,-0.36050910637658684,111.13146527525743,0.8498929153352537,99.55854132540574,3.230313933725677
0.25290387457667335,0.14963304393155094,0.8303229186754743,12.97649477270676,5.852680791370252,34.7171607307856,604.5374427453876,2,0,1.6901492997967928,0.8093237303471903,21.932213553907072,0.37172658040783746,-0.7554113979012118,139.061329803259,0.2454228471974567,95.4730740744091,13.275711741042748
0.1520001987827925,0.6068343615802494,0.4030933433153182,1.6903140898053726,6.259149119359078,23.786041836767087,659.3302996688534,2,0,0.25048012757030413,0.39696631648412334,0.42339008884833224,0.7996928363371998,-0.4738182221633598,118.28243244721097,0.6785909696623902,98.78343205264821,6.479371456371033
