riblet_height,riblet_spacing,lotus_intensity,velocity,temperature,salinity,time,material,coating,drag_reduction,biofouling,hydrophobicity,durability
0.26127080834222205,0.5448380695251355,0.6692657958436578,9.872676141775704,10.427006309623742,18.90687022804129,1.6865031915310507,0,3,33.504878241131706,-37.372932574344105,65.34256315448653,-527.4359224568805
0.11325951674455198,0.7994682648175737,0.2336904488253636,7.850821037984538,9.427301383035399,31.409808493364615,956.8037698094591,0,1,12.162784914553647,28.376593265037698,21.08361880881572,-828.0875007322378
0.05664948511067839,0.715330494423241,0.7588681344179496,1.716659983137188,20.245594107785774,34.438751680777514,1025.1623674567902,0,2,5.539007755481355,1.8359505617992975,73.99476171236371,-525.983211450804
0.15296498603284583,0.49830738503629685,0.4903124894098283,10.238027521502072,33.27766166752208,22.105599773206336,365.63004669835436,0,0,23.783129660149704,-6.118433562133674,43.14115619359251,-1024.8621218116436
0.23421863060661807,0.15095260955277606,0.7784284067813999,2.461187562329598,17.894021960225025,16.313790165296027,755.4038736933534,2,1,93.15483229620423,-12.198359983963465,76.33470565947941,-203.63120508807026
0.10534043699079047,0.31420655917611323,0.18443519058426494,6.221438909055986,11.037953126287503,31.930310474184495,84.82490777946977,0,4,22.473030680185264,-8.987886187000953,18.238560923588906,-652.8844939951143
0.28413904167297466,0.9212229404963226,0.5834262151440911,5.820018487455251,32.732020377575274,30.4997908788319,201.81914095332456,2,1,18.220494667780457,-23.02136054073945,49.83989874984293,-202.75434551730356
0.16057002263500342,0.2726515861439817,0.12356648740157616,1.9224447820582484,23.331047885563866,32.04277866548136,352.7571116691448,1,1,36.07713652388596,10.384189037361567,6.6068643602779185,-450.1633528872626
0.22130473647190074,0.5516646768854749,0.20208093608652078,1.7658482420821577,15.33551454527994,35.11485892585077,947.6322477659209,2,3,23.624096058196706,28.634125933720913,20.632092119886114,102.76395414651446
0.06820672444499974,0.886146996264746,0.19499673752101976,4.10498963823418,24.822273880938344,29.150501953921925,766.1269066401798,1,2,5.947463701436557,24.055004621366045,12.910495187339265,-150.86090890953705
0.2640205764339994,0.7940020275765077,0.1681180975977251,6.390996484576996,19.494992316849796,28.752746580595858,1036.1284620264398,2,3,21.23448885411778,33.47240065604168,11.558430821095962,101.24665222442269
0.25246288123063143,0.19704673310380638,0.3011755869973588,3.3632343403556977,14.89228394292191,17.639912976698856,535.9123135236665,0,0,77.1504348027625,5.973223961163698,27.22831736002008,-1021.2287606945567
0.16283221112864477,0.5835147823265845,0.17081370630621073,2.7734384858166066,12.752692914920187,27.804892474655542,230.8688468785947,2,3,15.064245920935168,-0.4110680570895724,14.086612123771864,98.87603809656505
0.03682982014309739,0.1458945442785789,0.19901129441518828,11.998266311593603,0.08736571428995088,29.160179083612157,155.52060564105372,1,3,20.05276678950944,-2.195753287589491,21.616491469569944,-152.30800375227383
0.2787330106271923,0.5095062819894542,0.3155534744431109,9.572868925251658,27.271419911538185,36.66257451250817,758.610329960745,2,3,37.99480051777187,15.747947232210802,25.31730993122972,96.94670707276914
0.11827241669923118,0.19383992173928077,0.7984535050511905,8.633125775857367,7.615271451881389,21.00165725781397,116.75069719302655,1,4,39.02586212864101,-35.94587142050762,79.97652707187432,-274.5260770632457
0.17068879131478956,0.21577356207805742,0.3787033555811593,10.196165947842072,25.768520639584715,29.52173153001401,949.3027053432071,2,4,50.20698699751165,17.14574813441898,32.72110893204759,-19.701068178832493
0.13039514605662,0.21074289909338922,0.1875272229121666,0.6213438233828563,3.6570507544683695,26.705160840707233,976.7092042292004,2,2,37.27066414677169,28.90441485530967,22.3113849818604,102.6840314273144
0.2024122000873259,0.844476747447337,0.21546290727573003,1.8855409580423814,34.061486875917026,14.698384446779496,1067.3875289817977,2,1,16.578730484925593,31.58630857008893,15.07564951123687,-198.67764520297348
0.20268289811187656,0.48011662082330303,0.8355402245437075,11.558546721982756,31.003272013564768,28.658102012701278,664.8314280285424,1,3,32.72415305556797,-17.48236560571741,75.89381748530907,-149.95554230531104
0.121344632582205,0.47221890978792375,0.1416172449866172,1.6787077856759474,21.418597986278165,12.554309096682465,332.42201367175187,2,2,18.10978977944685,3.980210222514368,8.038959969127188,104.34746981018935
0.015137016676722813,0.7180397955367126,0.02170009527554162,7.758662897690819,6.544659549702203,26.9681058324413,552.2808497663764,1,3,7.894305678358997,21.38413517699007,-1.3600348803202968,-153.87490414840312
0.06639442056287098,0.5838507044935773,0.3145641509273652,1.470265309042808,27.40024346652715,31.232596228161945,394.8317061442893,0,1,4.9530783953087365,2.185093895977159,27.536527843874012,-823.8496912122101
0.07887095228503795,0.9799735783139047,0.38636813713680696,3.57347487919121,16.86044730041162,12.831924277115775,138.52226172425452,0,3,6.8363739417045775,-13.542990185734883,35.88224066222116,-527.1257738008146
0.19427409700386186,0.8154757223786647,0.8252486666521809,10.484335371458258,16.565260583163933,30.935931860564327,294.46589266100796,2,3,17.912551107157604,-29.51249085031997,80.38822736266545,99.7964013067807
0.27669412332814153,0.3456350009138087,0.20905812878086616,10.257545414238006,36.240762841774526,26.247907683954608,689.5895399621079,1,3,53.17761803320873,20.070860505591984,12.226352907125232,-149.98285174172128
0.27562113912823455,0.6346788493651857,0.19269109469296797,7.473440345305107,27.098534169598935,25.773110100496766,786.6033013238887,0,4,30.476923703854894,26.98326387310512,18.219592425449235,-652.06014602901
0.1716030316623391,0.7555041901976061,0.27976693088704085,6.996954988003442,3.525689735631685,22.40996570749621,821.6759512523334,1,0,12.278017323145793,17.98975712951643,29.515278151166253,-650.5600368869401
0.2084206318046611,0.8883191317802026,0.20351110833188646,10.543652855176537,2.390490967135377,36.65797841311458,361.0067147300363,1,4,20.37836969597315,2.366187263740466,18.64356972523109,-276.8250358818579
0.06496052253883926,0.16933483249842413,0.3110070036708874,10.688104316099388,30.997138892238198,32.057536489203805,873.2864653810592,1,1,29.159246971649065,15.875265436633065,25.488234494389037,-451.51922432490267
0.12230135397900772,0.7951853823279801,0.49289628558460274,2.580057030891368,29.390472454213775,17.56431867516831,537.9464695872389,0,3,13.351771061494588,-2.161379132105544,44.36721247419541,-525.3827331376568
0.2635089872297998,0.722543869952995,0.7136520744937427,3.402619721834739,26.272609243537957,15.94618795706559,158.5395269682854,1,2,21.029007427215436,-27.876588495235755,67.63736885054075,-154.66807583635781
0.024382117383824974,0.1399469409795553,0.032856697740396346,6.2404530825206095,24.0242651674873,11.874392840734625,790.0195674438147,2,3,10.396875356197722,29.09144669608556,-0.8929597223100426,100.38949574886409
0.08773368433980494,0.8208926421940976,0.05535981693840952,6.688391615457851,2.8220025483957834,38.02098973391918,839.3883009297849,2,1,11.898246191084343,30.893136431903113,9.077264410321538,-198.06712542121625
0.22859277859306518,0.6409087293685316,0.5400793219221958,9.120564270459395,29.102521417288028,28.896172005495366,394.609618239831,2,1,27.561933163769552,-12.52569675201373,47.16407079102148,-202.31464041419034
0.0290814831606193,0.7206860027482775,0.23820943547561613,4.96975963271593,17.748057881186714,36.73941806819367,450.9953376223731,2,1,3.1084192366545933,7.4262720509860785,20.170405876518593,-202.48852267664606
0.012891078073010364,0.13052784670501652,0.8076258695629751,9.371943465885474,36.60555281619584,35.635463077322484,748.394066184361,2,0,10.459668220670329,-11.765613285538425,70.27703005956538,-399.84931690250284
0.2551456929497307,0.7408046692531316,0.9807611743888516,2.2904648741932285,9.026583322082203,16.35394449644508,868.0385057777423,2,4,22.0859241391628,-17.72672131548722,95.59305088357075,-24.4300274178876
0.11424474033764362,0.8654509363836755,0.23260386214875595,1.828317460799361,13.044242265551738,16.61313654677842,1013.2652851037118,2,2,8.447413382041708,30.440887064806102,18.207185631463222,101.25913246107604
0.24344038182568875,0.9689617057857962,0.26859893291459747,6.190498443406283,3.444644420254952,26.774099693889053,551.0450853802686,1,1,13.688781520804676,6.55910284622355,31.273312912414053,-448.0493328197791
0.012463717796090758,0.7729556838020776,0.7130142918617408,4.712293441375006,2.1174374227527304,32.647976193551514,1045.961625563077,0,0,0.8683140525185107,2.231771310410009,68.58023888176496,-1024.231760364002
0.11329624360380003,0.7121623632375498,0.5601159830093484,4.944319489771256,16.809984072301674,26.863326478696884,7.416012308554466,1,3,11.942032446535192,-29.347406226839144,53.98317217581935,-150.58175562577156
0.15588268679153622,0.6790062345177702,0.9125993455913904,10.548638939828628,20.07281502162044,23.129389079728064,372.62372461666826,0,0,16.02040993379261,-35.90402220329575,85.09241793486069,-1026.438205141118
0.2115847466242725,0.6354286168640817,0.4828785341158436,4.988746461507878,36.36250171586926,10.873713549673159,842.4038713969853,2,0,25.774120583493087,4.424796982813421,35.837225199033504,-393.8133624278851
0.08493386788240731,0.8276635688544526,0.8996005947632358,9.492224667564402,7.814358433944335,12.602459065041447,663.3562669240446,0,0,10.535941747072359,-23.471319419237144,87.36938653623703,-1028.5968541939817
0.1554927581418632,0.7391947600276547,0.11323122325912538,5.1732136606908075,19.402916365707817,26.22481191914619,896.2865416863671,1,3,14.278543859467305,29.585517577184305,6.624024142895493,-145.17340116226785
0.24715864487093162,0.5718600469267142,0.929791722630503,11.400429582989291,2.7721802407499485,23.69240319137273,667.9998330070274,0,0,33.880399507033175,-25.633483969839617,93.45148135217634,-1029.1268471470423
0.21225987016764875,0.1359714955410734,0.49752931602745276,3.525420344128194,28.97545423992178,15.686665256108213,977.1082795986883,1,1,91.00528955290537,10.140445985652951,47.72982142652656,-454.7004252733752
0.16114038022492588,0.19228827509685753,0.06557907264663632,8.888277660355216,22.38869743713254,20.77002304237791,885.3434578128928,0,3,52.54628980033777,34.8589393791934,4.6723346753959945,-526.4008268272614
0.09095179863446828,0.6640468565174732,0.8733108732577283,0.9789062569097737,33.22543058744357,27.13999014915786,665.5740987759747,0,1,9.313038507158295,-18.821956631354094,80.71248395533932,-826.1267083809254
0.1635760774066757,0.4308380283715148,0.2973933320619897,8.339835779741934,8.311618588190154,33.968456862151186,879.5226538796142,2,1,26.670043068222558,22.467671520156205,29.722444237561817,-196.3268549896473
0.1131036411740822,0.8184156120818871,0.294701369885528,7.068948554142447,29.81590956566158,21.368677294375228,332.227762733463,1,0,9.82172091672768,0.0660412427824364,21.93147475362922,-652.2139938498382
0.10837882875337142,0.5232887835836011,0.4386677720315755,3.0101417859871784,5.218056397744721,10.377334374585862,169.4357831011552,1,4,15.495656715614786,-16.545043099144422,43.44025772888703,-273.5352481460454
0.020195527694065414,0.5963168981311442,0.7865834708315065,0.6988125147786769,21.98738454626313,35.732924373580886,519.66767097144,1,2,1.9241372082845476,-20.02052814494435,74.70743200040876,-153.59517637485607
0.28369449489999665,0.053638775975306446,0.23812484325399874,11.292147864719688,6.843438674286482,13.397303549194596,624.7848140849861,0,4,322.95374054296633,13.053368259496319,25.60326274559836,-651.2654335382938
0.29992795339442285,0.7386846376436382,0.11418378023713216,6.460665307935605,23.493911649721117,15.22632025214173,1054.403447790773,2,0,25.497646800775527,36.79000254732842,9.955094314817412,-395.32018689288145
0.028705220019102917,0.9738963708519789,0.5440299652945756,6.937650805067289,20.804616580095782,28.3219533893386,290.14392953448794,0,3,7.04259681885173,-16.2829668914686,51.84168579907872,-530.098256835293
0.05010212028737684,0.4548162524238612,0.5523214973742779,7.387155589709147,10.976468840015006,22.00088907958874,852.5031165999093,1,3,9.952500044266007,6.67659815979203,49.56674875855293,-152.79532401297945
0.04623740416436524,0.15122368485530732,0.6883576249136577,3.4876357859683447,10.186467457297873,39.94585163433357,206.59099791393217,0,0,20.089544903956988,-30.24808002194631,63.911095526451064,-1020.8909445129192
0.16526986729832566,0.7989795543976669,0.8181041683217484,11.515988870729956,32.97071943691498,26.9452431015228,197.5447206255095,1,0,19.120436083175004,-34.427182150350326,73.85593414139139,-649.9602060707479
0.16528646663148808,0.9389617984483228,0.5976131909324605,9.808416117322372,32.00610593567002,37.963872993419585,843.6302696209614,1,1,13.436500545413532,3.673579777853873,54.67949744597364,-453.2195355284264
0.12745031859038902,0.9349671867511942,0.08900973489600883,6.38254486930917,36.74086121772485,37.123409814385155,172.2429594768209,2,2,8.298711840621976,5.802942825091421,4.987463473967017,104.82784757346496
0.21856791172277243,0.7579794118638192,0.5144524344015394,4.306407397439134,33.498035793389356,19.29596948225454,556.2149493494486,1,3,19.229617323700086,-4.35674163254019,41.92352261934391,-147.59053577215786
0.27378014156559544,0.6521949887408198,0.0719067173164456,10.953564271610585,38.3106663270489,12.331372551751764,583.4020969382785,2,4,27.283601188666402,18.593356474546145,-1.4079106947139333,-27.069356360748383
0.13397719170186836,0.7461964204087947,0.33630809441374976,4.278949904018191,11.396530102097433,24.34851002533129,198.61654754779894,1,1,14.240739339280628,-11.264069317710032,30.083077033584438,-453.1382370475597
0.14499122200751283,0.9460360572087781,0.9317314247538246,2.8790265673563096,14.328761649722912,14.48198165361317,558.9236767689658,0,0,10.00581772158456,-32.98125511015757,87.39402726278972,-1026.2647821876728
0.06787576860982224,0.08589528126589568,0.6433697250697605,3.518868340556405,2.0938871372525236,16.92937931584191,878.2938644027224,2,0,43.61122169140458,-0.9030929307073075,62.52296217830743,-402.86216336231365
0.06009962230151532,0.41039731829397724,0.9108342269897538,7.5765001672286045,16.477861944490545,38.032323837136445,54.01987032854962,0,3,15.815609952862951,-44.40015510721601,87.58473390273217,-526.4468166306045
0.1982546498009531,0.7131670190832315,0.6381399025162693,4.186477080150633,3.7408049439163804,22.813373392580022,141.8573544806527,2,0,14.395669317512098,-29.392741232395217,63.0413740924038,-395.23801703766924
0.09990986696361051,0.8213693552712616,0.867152151001122,8.239593912319785,1.8785768963066918,26.989686404995965,836.0446337250261,1,4,9.25908895250176,-12.14635036104174,88.33841543104162,-275.24648265757
0.19596705568449221,0.4429623364913139,0.2928128667371688,4.813643161161025,20.35767124037145,19.571317896184222,1061.0508411180358,2,1,27.046543119230723,26.570568711357794,24.38770255263624,-196.93513104778089
0.20153621919568504,0.4972755983976032,0.19892977979503834,7.419395999135348,2.4273227580272927,22.400273796135767,598.996743992056,2,4,28.690838585062618,14.605971665417291,19.73832074849778,-29.146052706077427
0.2810983917287023,0.843208936299511,0.8425345083518017,3.9868942282362614,17.177915883148103,24.12117841947812,173.164512184802,0,3,20.47631527768572,-36.17616168500423,79.10071290449335,-523.5328375998889
0.2699216501274985,0.4342665112293139,0.4556256153552002,8.616229086925326,32.83360946819404,17.090282299846287,724.517053025433,2,0,43.63190680948215,3.2498479282031973,35.8295900030674,-403.48173145856856
0.2524076383566103,0.14621231763945605,0.6758926228302107,3.3603420285921834,0.6199296730476123,15.002928066180761,664.6877135747993,2,2,104.15553811691768,-9.184453965922188,67.02598631734404,98.06597214650952
0.22681902912384355,0.573156017460055,0.8167933695743474,11.53530969750619,31.70649907006468,28.1140923653126,540.7156973293042,2,3,28.301197042646887,-21.54417244587336,76.21907635618363,97.24309263683567
0.0924436038376832,0.6064893573844953,0.5867679078445912,5.625892940382996,33.4447446218017,17.94901184666329,491.8040552298012,0,3,12.597364456037365,-14.333497068719323,51.22298994383279,-524.9862595819635
0.2805036711727675,0.12441070239175753,0.6882189194077358,9.527578616395013,31.81151396190737,14.064835567865345,490.64152585572145,0,4,138.4717355219501,-20.770146688487905,61.90144447770649,-655.2188811160537
0.2674729975519352,0.48236801948113095,0.5559120170743204,5.1457272579854605,18.404687328133022,10.45522597139265,311.41758789673884,1,4,35.87445018590924,-19.35363680096903,51.90469202047163,-276.59927120604755
0.054904377669865945,0.22377677966398046,0.3650475666926015,5.473027417239784,24.92689698128749,12.232852553155471,552.0387867937644,0,3,20.71088172407009,5.042512374663705,34.80646029124371,-523.8266163692018
0.10732668082986137,0.7768512620514744,0.43276708170819367,6.068121730709863,25.92408509044286,10.55075151997672,716.4696782337517,2,1,11.165433817902095,6.848917554067515,37.41220106904206,-202.6534784559821
0.18182006823146296,0.8437931198361163,0.04366092871300853,3.221281011905102,35.5899596118152,10.274966505514495,221.3306184565128,2,1,13.034169016986642,5.7741517221577645,1.4481972660841853,-200.53579040966812
0.1631337602111018,0.970969395675644,0.7239891642356915,2.9385157679042058,4.2039020085455325,30.652038721280704,174.3469695577547,0,3,12.57513252532198,-28.573343815315592,73.63534816027767,-524.7205249869007
0.12890689815510548,0.5078951718462237,0.0704606776669583,3.6986518651624745,12.980265966757894,38.353673462346606,310.238092432028,1,1,18.050592141082255,12.048260529419123,9.53693989265873,-453.01867754344937
0.02345683694438644,0.6427615339604136,0.6260981019870467,10.74880917012081,20.226254297208776,12.314331222581831,335.9783370073969,2,0,4.894461584331163,-22.03773804570741,59.21735245023673,-396.278451761155
0.15747295521433602,0.3525293684655141,0.7309280359330333,3.808761996635337,29.482540705767008,12.10304440802326,946.8082276907995,0,2,27.972878198670408,-1.036200921726357,66.93444384189768,-521.6152806501935
0.08610066369190218,0.2796762821056975,0.48301411284395046,10.698562703893032,15.133903267305877,32.4917724035063,106.91969170001715,1,4,22.765582169637387,-24.142229866324882,44.29936378902394,-279.3087615947844
0.23622436688313977,0.7826635745258835,0.22810037790238513,11.105568158780892,23.702727310593072,21.397728728860436,550.1175253742615,1,2,23.150501972864124,9.697783795357475,19.499123843063263,-148.2170699904794
0.2671184918069131,0.29988436866198376,0.22455946926889636,5.853315165066016,10.603566750081445,32.02929966949323,696.7178969551284,2,1,55.616401045836795,12.722651273405976,23.414724691702236,-201.08934158406225
0.13189665973523435,0.946375488366939,0.9025338826385755,10.529853247649324,2.850333305929116,35.627741846618186,856.1091773148723,2,2,12.627296552062708,-15.130917196768102,89.57269248544742,101.28119396881513
0.16681967554733335,0.9695713069314578,0.2551822287742307,10.372407904880024,21.855618688469445,27.084295439890322,376.4321997847682,2,0,13.290601511655366,2.0696613601048277,17.108286882147578,-398.3534923509445
0.14729613074227413,0.6325118427059612,0.8688010958178203,8.11186812942718,17.361954739127228,34.58283561011095,991.7068585050066,2,3,13.6105845233497,-6.368806673706297,83.66497601526544,98.96300087597199
0.26020352546317543,0.20475752175352435,0.8124136576239005,10.314050935674828,36.57361770665934,17.958552672581572,989.9246533177388,1,2,79.11767863556284,-3.483269067654435,70.67916505682372,-151.10973140837137
0.06521991384722395,0.6864558163162572,0.00040154402533987277,9.767748445763823,3.1699842451971527,15.744688447243583,423.542616457204,1,1,9.879387785720755,17.224602896117947,-0.883599570401217,-449.8708773874488
0.13475101344885082,0.8812582647567717,0.30145618641066796,1.5873979649054646,30.33539086359671,28.180414958082437,624.9218835621953,1,4,10.486114702991628,7.905299101512979,24.11937480277329,-279.39702157202635
0.1680156889485241,0.3193318307573924,0.9484251555414929,10.188337228609115,28.89494030531194,12.339815992282272,117.10624112406727,0,0,35.55358579464585,-48.83169199084412,91.84547220908969,-1029.06791103458
0.047420558577933224,0.45880060664027134,0.27470503280714365,10.709142533724412,1.6234284853878034,37.41182482019378,912.2955875769825,0,1,10.543964472308398,23.213274941523846,25.183165710601877,-829.2144508317825
0.029257552503544233,0.9898820383399373,0.03929194515069245,8.031431916200379,17.70943710825833,38.46748654566145,270.1237158956339,0,0,2.3439131141672243,9.064351936192995,1.5673419334010348,-1022.7155060570448
0.20186140912818698,0.27451976075531365,0.09785700271645004,7.125832292998611,22.147113341577334,15.651550280046191,62.5338835807987,0,4,48.667993706951826,-4.452373614939299,6.713762806767025,-649.8458437681271
0.12492040612259316,0.7091701752119748,0.4893227474751214,6.394626483128434,10.7109725841647,23.648523305259992,516.0387867319017,2,2,17.145934257063878,-3.9139782065099222,44.86830095954713,101.59110718272757
0.21784838987261615,0.7206908828138938,0.2341990597880902,3.600795591020848,26.19082854408353,21.702581163406407,213.83547885170293,1,4,24.98297751472341,-3.5690759879656233,20.38817541409963,-270.67417279414224
0.03885390559238506,0.6239652412639622,0.12096066223849233,1.405023264747089,21.09243582569573,22.08356602139485,645.1584355509082,0,2,1.7985232155016173,19.69747031317761,7.945017168512193,-524.1942192568671
0.2093566896728515,0.3591473666484774,0.09473891477934415,11.72251492201067,11.450361415327329,22.714245555207228,711.951130342617,0,3,41.220220701144896,25.254209391724967,4.944267096610432,-521.7923882128772
0.19153533503620654,0.19301735865911346,0.4690400466659629,6.300884579729525,23.403112654928645,25.39510048991693,543.285702630213,2,0,59.146178123523676,0.8759100325972997,38.98349787228198,-401.0538161113318
0.24928911394181152,0.5109928239398791,0.5434058521982641,4.004750497169246,7.27233862667799,12.577311646084615,782.246340171858,2,4,31.93595618936289,-0.29332176884650396,53.24248238660651,-28.460403983954045
0.16287303067132675,0.7475164111267791,0.055109639940666755,10.710538716290298,28.11966904587278,16.483779950462868,201.6454513790552,1,2,16.04306157881517,4.812615721014488,-1.4198956065574948,-151.1596248476932
0.1953862361225952,0.12138580551870724,0.13420242632635027,7.914702355786068,13.58642481925771,31.238434801035673,610.8226706691354,2,3,98.10807003465757,18.726717760929372,5.895620466582424,104.1773678244492
0.08768333901705781,0.6238047478525252,0.8713335923402825,11.987404047275382,24.31051074973698,22.141176229875107,247.37656763652456,2,0,13.920904911123241,-34.70040391451,84.4114540537354,-399.4996556667924
0.25198444477266524,0.8413559044410318,0.6981738607149051,3.851274094774559,13.446410309780795,19.25407637748059,22.930323488625778,1,0,23.693523451352675,-36.76465571927936,63.148472971936044,-652.0246354892902
0.050091214033876556,0.46749210564052,0.49632277128437885,5.141936986674994,27.146403753075884,22.62689586277678,1052.7908301641512,2,4,8.247516230190953,16.268277422120722,40.89839780109842,-28.12049891566398
0.1751498925596116,0.8680578440583543,0.07833821776200667,1.334610177514174,34.01270832630396,16.385502581150725,732.6160603680962,1,4,13.92840631740566,26.50810936687505,-2.4734740793421186,-277.5821874901861
0.1859399037273869,0.9339261705177795,0.8369278328446237,11.94806152343203,0.9027433280950836,13.385744341382868,667.7577331230844,1,3,19.961355568530543,-18.383894278448594,82.17562814541446,-146.75439145293637
0.2191361877820244,0.6748993410343769,0.9591122919962939,11.20753834084217,31.575173024143083,31.701840665647854,300.8014991364778,0,4,20.690102432147523,-40.18009488188591,91.80606854880348,-651.1430325082838
0.05310363251758665,0.4833508040638313,0.4923575945294897,0.9212415223864231,7.829841181926613,34.802272857275696,909.8595231226682,0,0,7.610952820629092,11.142998848772407,50.72643238870039,-1026.515223165231
0.2887870430464938,0.4860212321620813,0.23842717895348364,11.330889750576793,24.14977154253026,13.15795487441276,627.5150005472183,0,4,37.50333261738421,12.540927442358218,25.493041884115925,-647.3143842949443
0.2450751159954467,0.7487446705039021,0.6637916239414441,1.8039515988545842,28.8246516265486,25.00915469063544,979.1448925001382,0,3,20.14305927791293,3.265625936680454,58.284633274096436,-524.5799565393731
0.22643100564503227,0.05793696896353165,0.16859904843403684,7.179163543314971,28.575502481491696,37.49929308081748,772.8133372164785,2,4,239.25294342502247,25.61242984747338,10.94778779206988,-19.35683592902924
0.12105184086456895,0.26097807879854035,0.8246263528008929,7.496025535114304,17.7740878438998,38.31987720131834,53.33566088270046,1,0,28.83203687011561,-40.88381675449429,80.63487419635236,-649.4855920472286
0.10285253855424718,0.6867412772421413,0.1879035887984165,7.68514708526534,13.458014072700406,16.33624775763855,343.62116346977683,2,0,11.864278876793847,6.600955708206081,16.323600975198,-401.12205525207116
0.0246730875662087,0.9299659637559868,0.961631256625307,2.6791366778454484,27.055575122196398,12.768070136882884,799.0915198589956,0,0,0.5878866123698678,-16.90289421258967,90.18155000634653,-1028.2302120608829
0.0426753227240891,0.5980391112280985,0.040951532149479775,6.564176315398386,35.45474588382164,35.13619810358088,966.7631793913874,2,1,5.801396428854643,38.491907287148756,-3.082854894825683,-201.2441071601809
0.10648015211087429,0.46638367763150756,0.26269330988000517,2.3942540898442806,27.56573427921351,25.437133488034014,219.9687071068073,0,3,13.227292260763027,-4.006979525786676,21.933455051750357,-522.8149643607914
0.22846075024498455,0.7305090763022266,0.6693854236698692,5.985407026849012,25.6911265402846,11.15084664363924,680.8820783865224,0,4,16.67695383752229,-8.575892776706878,63.52424657110298,-654.0304108385888
0.21091234760267352,0.8774192198694154,0.34233408246099073,9.352381534934233,22.454232967573517,36.485094720342374,578.4264464754091,1,1,18.26227731995278,7.156906177537882,29.0119999361766,-442.83609688342574
0.0371606612561676,0.7796849094977332,0.7472246450885869,4.084588197167338,12.249569809136016,35.13524142716555,80.15883996901132,0,2,4.910696411019859,-34.88422995866967,72.0548667377832,-528.2001498790856
0.2549896039811143,0.9026840837805021,0.2646495049987615,8.67955698417021,3.9994098993510674,11.006376142364735,614.0764554790173,2,3,19.713223233621367,10.317522734176492,25.122517320310262,98.08405708227114
0.1367798943724514,0.31549596916816613,0.5818652665047078,1.1365225760080948,5.7831884095833885,30.857752022663007,156.502093836122,0,4,26.21629817084016,-26.156693412894956,58.52223624471219,-649.6496807000163
0.025888243897829157,0.4504765358071325,0.7075354377454437,5.82091006441001,32.25983784420981,15.38935947592395,1050.796060300348,0,1,7.4504225254344005,3.6850186742171394,65.72112305859265,-816.7300815689824
0.22082359666324497,0.6008425263670358,0.16251564475711533,8.253272662946692,5.338755171285139,34.175731160021854,1083.7718378972245,1,0,24.160785833469063,35.11101991178206,14.874313283997,-653.1797747173783
0.24645284091811281,0.8948528219319035,0.5193976852834676,6.997874037223423,26.7873588985309,38.84147410431146,660.3209372732886,1,3,20.693997454401117,-0.33119954104838045,49.52758489259581,-149.57292227119237
0.2537160961319087,0.6656300744643187,0.33874990421450724,5.904751998564636,34.31668288974271,18.95643777946492,1011.5749856057136,2,1,27.411685320529322,22.098015986543846,27.09931144242304,-197.13259176466255
0.14209549161357388,0.07928338776440175,0.8792043375853826,0.6496174543975363,37.79000320840847,24.67648746064272,375.0763359707509,1,4,107.92066762054851,-32.46951330594788,77.40720830301768,-274.22719742780566
0.13437735509156107,0.6696508056465817,0.7271311968819275,0.5082438751256675,37.47413720364061,14.935761171784371,256.53699503926094,1,0,13.692531231319874,-27.41082577899779,64.90121686263171,-652.7540571849166
0.07667632754987344,0.5401485845991523,0.25349375325719037,11.316178962683898,36.23775871705058,27.00418315031398,388.73984723420045,0,1,16.20257997247707,2.0111346057311765,20.373719274196564,-825.4619929955935
0.28378748791980574,0.36914884570998713,0.5606944813756801,1.5931501735744908,8.018761910654359,22.403973001304806,226.58577119654606,1,4,46.44878644370404,-23.506445197283153,57.64849649096275,-272.3698574408417
0.12109011722068694,0.8756441152884921,0.5683191510779255,5.554339475146845,2.6896253620814647,23.94068405335495,898.8850098524089,2,1,12.68494067216755,3.104587151935884,54.946409824057305,-197.1273885101607
0.15373963705614166,0.4500629592123775,0.41052278435142786,3.160510201801731,5.454844201178335,15.900656746936393,61.533631556700634,1,4,18.00005371848144,-16.756411455858682,37.65954101025449,-276.3649982595128
0.13471605010546955,0.9852198559041999,0.29775415367224434,7.396600754193153,31.059475252626672,32.47473469529595,360.6790705168943,0,1,8.224984105254801,-1.0527879791299686,20.841868754093696,-830.4119036982435
0.22653457978812472,0.13913077877567098,0.5125839031325105,6.988240105685572,19.766304142072176,31.956197591881605,420.867633962091,1,4,98.31554481656872,-10.745738252204104,50.14829519818196,-274.94952480113665
0.13804486300988011,0.5160828971032891,0.8487675852813142,8.619668318337354,19.61817634079139,17.73086944567539,969.1098610483936,1,0,18.04744922094922,-8.725380791568886,80.04012866303641,-646.1466888416676
0.1527426931533654,0.886618048591349,0.41291118958921325,6.681178167242196,1.9719864963667977,10.070424216023595,268.81106106388813,0,1,16.54304709183371,-13.825594329506174,39.191197329180675,-823.3127288096065
0.03308056273789231,0.9433771822482669,0.26066638256210173,10.313484722500323,34.53965801851273,33.17567775287633,185.70396567791167,1,3,7.239779969436138,-2.39604830815323,16.70772969406997,-152.52018010662536
0.0453478715033041,0.5342692135558278,0.5852608755098465,4.632398390931553,19.014362707234742,20.905433721078,702.2606267088472,0,0,6.171150093456083,-5.305262682118984,55.41095063583357,-1027.9651833154005
